individuals,ws
5312,-6.747354959106213
5313,-4.7503914326790495
5314,-1.779808480643689
5315,3.9842256045464306
5316,-0.34199452696221033
5317,-1.9112425393550834
5318,0.3582397290699281
5319,-4.416772343693258
5320,-2.0031087499702385
5321,4.22402544757483
5322,3.6282817376536367
5323,1.899325832859509
5324,2.009318814868035
5325,5.98878376270916
5326,-3.3703298363455096
5327,-6.479752659364039
5328,-1.0858724067809942
5329,6.5489328645410465
5330,2.3537711881398504
5331,3.3184259324971084
5332,-3.958175145988638
5333,-4.4304089500710635
5334,2.6414474578345337
5335,-0.590053727973184
5336,-1.5757839729540142
5337,-3.4055569972254656
5338,0.42820202241326344
5339,0.27090775372874276
5340,0.8680333722806386
5341,-5.273189102471621
5342,-0.9989337702206509
5343,-5.160625567064277
5344,2.6852261429856616
5345,-1.89230194055569
5346,8.408549789334405
5347,-4.264157718458674
5348,6.140440856871701
5349,4.561037683204224
5350,-3.023017203904767
5351,3.0616882495705315
5352,-1.5647767010730447
5353,2.8461487623957806
5354,-2.654863345975484
5355,-4.5479807323846675
5356,1.0395035579835201
5357,1.6667809858664362
5358,-1.078400018219378
5359,4.832041950452288
5360,-4.643847313374032
5361,-8.848862887262532
5362,-2.603103461251362
5363,3.5808300018745602
5364,2.7524886682863547
5365,-2.1417116020084266
5366,4.427457935225718
5367,-8.586763623491011
5368,-2.318254838107649
5369,4.3526723155144245
5370,2.5898895954417154
5371,-4.27928490365719
5372,-2.86217436188225
5373,1.1315086206968457
5374,-4.5349056236033505
5375,1.4977458694326737
5376,0.7751342409384281
5377,-2.457516997238916
5378,3.455619615737548
5379,0.202643699780771
5380,1.013018132839792
5381,0.26873615381360977
5382,-0.36884033604770816
5383,0.1605375501483446
5384,2.407282594184005
5385,1.6547739046751369
5386,-5.103558499541356
5387,0.11160702878290947
5388,-3.765385510852176
5389,5.746099572287974
5390,0.9211546101429602
5391,3.4605971300725766
5392,-3.9244878977212876
5393,0.37082736670239164
5394,-1.7803058846146855
5395,-4.377390681133236
5396,2.3417229942675672
5397,-2.9592485199947927
5398,-5.91410504965107
5399,0.9278862475106646
5400,-3.982440101613755
5401,0.46188686360930725
5402,5.739308396072415
5403,-2.0219227627914824
5404,-2.065771247221951
5405,3.591752905026814
5406,-5.189714206999219
5407,-1.7994277017184246
5408,-0.6786046227836782
5409,-1.6157514121381906
5410,2.6606082623097835
5411,-1.2800709137555497
5412,4.128193618723759
5413,-3.5496207359468346
5414,-5.875217053977787
5415,-3.552400591335446
5416,-2.6302153883835078
5417,1.6324884782273714
5418,-0.6085489767089338
5419,-0.36765982683366927
5420,1.1064218295633748
5421,-0.1815936706719432
5422,-4.586817373477957
5423,-0.5105341227768382
5424,1.6926563707851179
5425,-0.888401110760318
5426,8.291315442435502
5427,1.7329042253712161
5428,4.72085682083987
5429,3.7381475638310055
5430,-8.412963030704496
5431,-0.24269053284938424
5432,8.113492018332801
5433,-7.981214313939078
5434,5.905098780146588
5435,3.023701466838351
5436,3.110205709522716
5437,-2.714234518619726
5438,0.45592401733609333
5439,-3.492395308691033
5440,-1.761843377757142
5441,3.453690603497657
5442,-2.915410315998252
5443,-1.3233657447239318
5444,3.171431174805991
5445,-2.612706259521885
5446,-2.293059297020198
5447,0.10332189424673717
5448,-5.513594750260391
5449,-2.604379957986813
5450,2.725004102341559
5451,4.914325559663041
5452,6.659614543749722
5453,2.274843380560558
5454,-1.8054714095307483
5455,-2.652772184104583
5456,-2.04215628291823
5457,-3.835948718587976
5458,-3.0486953130151098
5459,0.3747047325813718
5460,3.284526543074291
5461,-3.83263582999503
5462,0.6705832528995173
5463,2.0853771066512863
5464,-7.4299290844133346
5465,-3.748712295556543
5466,-3.8826964481968846
5467,2.721782189002454
5468,-6.097163821018222
5469,4.425627160147386
5470,-2.640010442289267
5471,0.41660607503874014
5472,-2.364654938071446
5473,6.38590281820416
5474,-1.8688444729425862
5475,0.05311407768970988
5476,3.6926519329176704
5477,11.174830422520971
5478,2.1969836995967786
5479,4.858729020905795
5480,-6.78255445601424
5481,-0.32828322037672875
5482,-0.17085074101853204
5483,8.98300400650008
5484,-4.466073116092584
5485,7.662955875330677
5486,2.216088202473381
5487,0.5879850486793015
5488,-1.172484076290802
5489,-1.5468921965927798
5490,-3.7327538997706355
5491,3.805613794777793
5492,-8.760996107680036
5493,-0.3158124545359333
5494,-3.436681183423363
5495,-2.5341801385266223
5496,2.4899224794413524
5497,-2.9327932690536707
5498,-3.6318200510307204
5499,-0.6822036312747207
5500,-0.048761793023724964
5501,-0.6804074112348365
5502,3.9151613001545025
5503,-4.373260117797641
5504,-4.55264442254446
5505,-3.09256962646559
5506,7.218814485833535
5507,4.78995219731144
5508,-10.699489439324072
5509,2.086438574103102
5510,-1.968941401954988
5511,4.647471860552222
5512,0.08249943869778778
5513,3.1650521111463936
5514,8.270996507367165
5515,-6.552101673365892
5516,-1.2518674468925515
5517,2.4867121225619218
5518,-10.647087172725403
5519,-2.114611308567239
5520,9.773177732688465
5521,1.010638261509876
5522,5.921164548822124
5523,-0.36369120376994846
5524,4.812073562351487
5525,6.12612984342885
5526,-2.910020054557096
5527,5.585121698852245
5528,-0.7623153885330278
5529,3.1376345661853904
5530,-4.058628792599211
5531,-6.175976202771308
5532,0.30782446835338617
5533,-3.239799318474701
5534,0.31374221824064774
5535,0.9846911995364351
5536,7.559646776663536
5537,3.2202582452606485
5538,-6.295728908833895
5539,-1.2033541089709636
5540,4.8562379147774
5541,-4.801161503799942
5542,-3.9258789845850472
5543,1.138985363804299
5544,-0.6253544860941863
5545,1.5575599792241654
5546,0.14704737910352006
5547,-1.0978384580566036
5548,-0.489647648410808
5549,1.862036797445393
5550,4.07165336487366
5551,-6.120036212203839
5552,-7.39297203559261
5553,-2.7948490189539372
5554,1.4129329053946553
5555,-0.8411598196790522
5556,1.972689872813617
5557,-1.1464296812100279
5558,4.069621056981091
5559,2.1458217772120856
5560,-2.2362966433305216
5561,-3.0565187910820177
5562,4.444072179394702
5563,-3.038739636692779
5564,2.2836358698669352
5565,0.6210315586524202
5566,-0.9644861059111155
5567,-1.1918113792483278
5568,-2.423514002109634
5569,-3.0693235748257237
5570,-1.7593688113573567
5571,1.9033593898437338
5572,-1.5019579268459344
5573,-2.8728446783168553
5574,3.400526597623959
5575,4.419964929052981
5576,-5.981274673745368
5577,0.3296522414524856
5578,7.80216283666674
5579,5.656991447783732
5580,2.20821296038103
5581,4.229567813433106
5582,-3.3181880962523156
5583,1.1915640718619906
5584,-2.327232418748426
5585,3.7451068852513307
5586,2.239132397599087
5587,-1.9882542764488236
5588,-3.990505096310331
5589,5.552106399719466
5590,-8.602625738150431
5591,1.7554714439430936
5592,2.5334832225922725
5593,5.314277746617049
5594,-0.8502733554983535
5595,2.169055292915388
5596,0.9822519034695261
5597,5.640561726532528
5598,0.5664967727623016
5599,6.33093586412309
5600,4.954871019108807
5601,7.945052545057275
5602,-4.805838984423522
5603,9.056555405427837
5604,-0.556465005082579
5605,-0.8659905053407899
5606,6.5140660429887705
5607,4.614968410980742
5608,2.2084294145772976
5609,2.426425481948404
5610,-6.654658773515952
5611,1.9528189007400218
5612,4.549278676382002
5613,-1.6883942967897323
5614,-0.32785676818488174
5615,8.733836704459598
5616,-0.37283884713201143
5617,3.325777854388085
5618,0.5476222842574779
5619,-5.190048948119643
5620,2.416084751160952
5621,-3.8528826691711595
5622,-1.8110136666472112
5623,-4.084365313760624
5624,1.0761463073953244
5625,-4.0471978616819175
5626,-0.9622136945942185
5627,0.40764976163411953
5628,4.480589838045815
5629,3.5209946062137933
5630,-0.011957413956789148
5631,5.430176248512492
5632,2.4937725907379757
5633,-9.150890729797677
5634,-2.6981007576819644
5635,0.793621622905984
5636,1.0939739052363056
5637,0.8809826191035686
5638,1.8347762373616305
5639,3.0842424894784357
5640,2.41581577617922
5641,-5.147828094542654
5642,7.311275055613363
5643,-6.403474606756021
5644,-6.462383798454751
5645,-0.24145440049898947
5646,-9.169535035152677
5647,-0.7112413590595678
5648,1.4016299330692057
5649,-1.7605254265811565
5650,-5.416405308099985
5651,-9.506604405003852
5652,-4.00767720074013
5653,-1.4785781550758736
5654,3.5808435158863126
5655,-2.014467760223347
5656,-0.24926724531205774
5657,-2.1739123027065794
5658,-1.7636495291333076
5659,0.6802804036263524
5660,5.26863932719814
5661,-4.416748480663514
5662,-0.43397484287764654
5663,-1.7213087983262394
5664,-1.9168251391670017
5665,2.0817326933738203
5666,2.604276019073171
5667,5.119515983783758
5668,-4.57797912515875
5669,2.9955260201525906
5670,0.3734256970622615
5671,-7.671442469182421
5672,-6.154163748661875
5673,0.6471879631561912
5674,1.2936693156813264
5675,1.9600057785543048
5676,5.10212086442671
5677,2.740424193331111
5678,1.9888505049634293
5679,-3.7974529433238384
5680,-0.6440041722537518
5681,-2.90953515266942
5682,-2.411610022900663
5683,-2.9973589265345923
5684,-1.4325471091511477
5685,2.5445770257991147
5686,-6.831949403136258
5687,3.0853149072442805
5688,3.1306284772103514
5689,-1.9117721297465855
5690,-1.673438212715959
5691,-2.3061768473941373
5692,4.69362910313086
5693,1.6331669169468588
5694,6.525715456119563
5695,7.314095720241142
5696,-0.5619155009276454
5697,0.44951691459966114
5698,0.226435621340222
5699,3.302545928754361
5700,-3.153540032039008
5701,-0.5279982555709744
5702,-1.1351481206556424
5703,3.8037544021777254
5704,2.5446610879459017
5705,9.22711014337262
5706,6.372099931438969
5707,1.5906865549438154
5708,6.427596416484067
5709,2.88631592530105
5710,0.37250360538572824
5711,9.178439008016408
5712,0.1399740842543439
5713,0.9274414985462767
5714,-2.5285275904023825
5715,-1.3048510717280477
5716,-7.111066493195465
5717,1.8132038782891966
5718,-2.323160850480728
5719,-2.8168998889027255
5720,-8.020857522267553
5721,-0.4291357801333722
5722,5.703265356997951
5723,1.9740710772278764
5724,-8.371487459899516
5725,8.400333931951774
5726,2.351782539742584
5727,-2.6593654662046764
5728,-3.4923743468301582
5729,-5.635285127915259
5730,8.26062561643978
5731,6.1150283691383756
5732,-3.8884774348588533
5733,2.628181974613451
5734,3.2104616846469094
5735,3.6745991173178876
5736,4.925746831971744
5737,-1.2804486497130225
5738,0.6189217187422607
5739,-0.7439562334154072
5740,-7.444452412952493
5741,-4.737451780613803
5742,1.9436087666322492
5743,4.524084471993111
5744,-3.8111980803667684
5745,-0.15085131743729724
5746,-1.855010166405804
5747,0.6785928869598552
5748,0.359815998802516
5749,0.3247828484847133
5750,1.3735733609987042
5751,-4.825458310045368
5752,6.824002913107931
5753,-4.6407240113755455
5754,-2.8051307338579834
5755,0.5306261874864705
5756,1.8738662072536563
5757,3.4836345975723084
5758,0.7372401762445091
5759,-2.1746465678966844
5760,5.9680864143177565
5761,-3.1998438618284806
5762,-0.5977798770057696
5763,-5.546626719352659
5764,-2.3940561045452857
5765,-0.026763608371615295
5766,0.24347946143311405
5767,-0.391320200880795
5768,-4.9814328467277225
5769,-6.007021240032222
5770,0.6333938669049028
5771,5.726965358670059
5772,-1.3932099985751747
5773,5.828610484908237
5774,-0.17059069957452722
5775,4.509632929613543
5776,6.828157081528357
5777,3.640381626889281
5778,2.8660747297332563
5779,-1.3164581357755163
5780,-7.428195120507781
5781,5.129833117061455
5782,-12.197011784751421
5783,1.24617291777727
5784,-4.217653271608868
5785,3.79251362428068
5786,-3.2025502048130052
5787,4.520003717745307
5788,1.7597225272541603
5789,-0.6700943952940328
5790,2.0282585227753125
5791,3.7862358886683145
5792,-4.574627736425266
5793,-4.284686816242804
5794,-1.9734268688439633
5795,-0.1029245624948931
5796,-3.8388038369974984
5797,6.698066675972644
5798,10.840623806871514
5799,-0.2753958211200047
5800,-4.660840102823371
5801,1.5103369690804032
5802,3.75816710191475
5803,0.5241072764182181
5804,7.881944204610797
5805,-0.8364356353415199
5806,-5.458975983554577
5807,6.0170191763834655
5808,-0.5117382888861424
5809,1.841727688289105
5810,-2.3176154227904333
5811,1.9980886204467545
5812,-0.026908336914864273
5813,2.5224077596571197
5814,1.911628095868683
5815,1.2408224264721839
5816,-6.043605090751417
5817,-2.394743184421584
5818,2.059073830522537
5819,-0.5068687863813264
5820,-5.6067143232183785
5821,-2.023483571598729
5822,-0.339957498183046
5823,0.8086965089646512
5824,-10.942416257105622
5825,0.4998770948683464
5826,-2.411115830658394
5827,2.228778793945139
5828,0.6000951688972174
5829,-4.881804953917664
5830,-0.21447643984344067
5831,1.4481679788813528
5832,-6.559352970682266
5833,-1.609366043978826
5834,-3.3676658570176876
5835,-2.5794795190337885
5836,3.6641485703918852
5837,7.301670930265368
5838,0.16430296296826596
5839,-5.99990134909844
5840,1.5039746012351125
5841,4.06002961324753
5842,-2.617376922114431
5843,-5.369731391799781
5844,1.0472591516451957
5845,0.7128365437506048
5846,-0.21791579525328333
5847,2.875555923943665
5848,-6.6959144024065775
5849,-3.4038065439550977
5850,1.2184680990913563
5851,8.323595682401521
5852,-1.9785093950572934
5853,-0.40368952687874315
5854,6.908406141797146
5855,-0.7764322694249699
5856,-4.05739153571821
5857,0.5427890607440251
5858,4.4146163625271235
5859,-0.4246662995375491
5860,2.1620862216263554
5861,-5.744374704169593
5862,6.247753325031859
5863,-1.5651879125889199
5864,3.2874741207115896
5865,-5.868259820641182
5866,1.072908681886487
5867,-2.119949388693833
5868,-1.0953622036523027
5869,3.364951379349842
5870,-0.0456988893776894
5871,-1.5599242893251315
5872,-1.4051364458063982
5873,3.262090199581409
5874,0.16617836800018965
5875,-9.00299250355594
5876,5.19083541778579
5877,2.5996254584869813
5878,-4.879960617822302
5879,-3.712009183105075
5880,-1.611978839091961
5881,-4.748052578408406
5882,2.7976781607289682
5883,0.7090110685118752
5884,8.174063805302035
5885,-0.7707240246446729
5886,0.5438781921078976
5887,-1.0910692285477612
5888,-2.7261244267085756
5889,-2.2543285253307213
5890,4.373837441546437
5891,-0.015789704649914638
5892,-0.2639721473542668
5893,-0.5241324581919788
5894,-0.10320297469024123
5895,-0.5371756411261663
5896,0.37618167192163654
5897,1.405987619741435
5898,4.2658805800144775
5899,6.109433807766184
5900,3.6699289152972288
5901,3.546911242692814
5902,-5.7477137404735075
5903,2.443246928382892
5904,3.5611006816456188
5905,-1.3109813436641455
5906,-1.4342410968211872
5907,7.787942911809889
5908,2.5624308495544748
5909,-1.5921483817191917
5910,0.43461665225706736
5911,1.940904061385356
5912,0.12401254562715114
5913,-2.9135158947362703
5914,-0.41182298006155604
5915,-1.0579331746947682
5916,-4.066062208929701
5917,-0.7719434262592143
5918,-0.033210889391394716
5919,7.081681258203585
5920,1.1008289440596521
5921,-0.9694965985028389
5922,-9.041329589924134
5923,-4.670110456531213
5924,-8.337041035668637
5925,-5.003904396598823
5926,1.8940080245919928
5927,2.5449556254583503
5928,0.4185293574333102
5929,1.5541219530448647
5930,2.356808350804202
5931,-4.383664208109829
5932,3.2259896249730193
5933,2.4489971080362345
5934,-5.512786831293117
5935,0.9999439299276451
5936,-2.2812506413060873
5937,-5.378297240680156
5938,-4.3694142873434565
5939,-4.250284161479649
5940,-3.33860818153886
5941,2.450095248596561
5942,2.0005264554121482
5943,-1.933520174811618
5944,-0.01290598758202377
5945,6.282459394133875
5946,1.5232358252925775
5947,-1.2271715883777479
5948,-1.8633770161315941
5949,-5.082834175046553
5950,-0.4232790407147626
5951,0.8930502733280118
5952,-1.8869779630280454
5953,9.90986304879537
5954,6.5770317215024905
5955,-4.249519942296162
5956,0.12829044591966882
5957,-0.05753130136734885
5958,2.874813924329159
5959,-2.159004767004304
5960,0.7272971387514069
5961,0.7254040024125451
5962,-4.450774746339794
5963,1.4001230955895767
5964,-1.9440733195935687
5965,5.811989961628113
5966,-3.2213026595534426
5967,0.8420278305030662
5968,3.6321255551935057
5969,-2.2241256562312675
5970,-1.7280083585539576
5971,6.63017537760416
5972,5.114380134787696
5973,-0.7532229403972016
5974,5.741636617430721
5975,-4.257611990872308
5976,-3.1557530294434235
5977,6.598733354930641
5978,7.239614317797578
5979,3.575557558795264
5980,2.2427679906412266
5981,1.4029465564076637
5982,6.395095712046298
5983,4.364111927404119
5984,-0.7575304125254514
5985,-1.2643875521725254
5986,2.357131480381143
5987,4.943507594857688
5988,0.8336479455263381
5989,-2.439798811560358
5990,-3.0291185066088
5991,2.6581379415576816
5992,-3.3389026893058698
5993,11.727049794557145
5994,2.611021304283523
5995,-1.2097432513223554
5996,-2.7782742084003234
5997,2.384502319079238
5998,-4.883896472540021
5999,-8.862515381798117
6000,-0.33335185861526057
6001,-2.9713892830165136
6002,4.071718478811439
6003,-0.11686716248884854
6004,-3.5908824083918978
6005,-1.6362190583298195
6006,11.13982497503109
6007,2.2407231729411476
6008,-0.7169501026293224
6009,1.9760423313700017
6010,2.4302944507529918
6011,-2.719550414396777
6012,-0.7363875877862087
6013,-8.358315204011909
6014,5.222090619652723
6015,-0.6113874469408629
6016,1.4101409553578463
6017,-6.8805120237041075
6018,-5.548440266316991
6019,-0.5603375634002896
6020,-5.9103621642735895
6021,1.5590315746816343
6022,-0.10514238833302697
6023,-1.375291715130467
6024,-1.1243593268767855
6025,1.4244952037618708
6026,1.6570695026218356
6027,4.247142743630278
6028,5.90738814605311
6029,3.7402519588378342
6030,7.456325617400875
6031,1.074196516146235
6032,0.5661376088180134
6033,0.4786513475963535
6034,-0.19522296472077194
6035,1.6842622896701738
6036,9.218147628983889
6037,0.41048466712650356
6038,0.7450108376882815
6039,-1.698544893160757
6040,3.6148810666793354
6041,-11.785984932244686
6042,0.8898991791178019
6043,4.628279992330295
6044,1.4152483739419615
6045,-2.5046948859620137
6046,2.6670305992241516
6047,6.257690153338931
6048,-2.9002739986086743
6049,-3.340570665565533
6050,3.444829571149921
6051,-1.7963553244794657
6052,7.677062331781213
6053,4.226637540813533
6054,6.4701820360131785
6055,-2.065081484975857
6056,5.164899322588429
6057,2.3390145047798288
6058,-3.535004643244833
6059,1.60361054937034
6060,2.9883024846720336
6061,1.7942104341116678
6062,-1.4495114364243324
6063,2.518065423998873
6064,2.8983572436488374
6065,-1.3354223353156893
6066,-1.1519213143173592
6067,4.43120809282949
6068,-1.1916316040709862
6069,1.0334291974446175
6070,-3.5060258532076594
6071,-0.21824672561776048
6072,0.02383671482272709
6073,-1.0793154860869045
6074,-4.427759283513735
6075,-1.4526735541496794
6076,4.64993718609019
6077,4.327519055518392
6078,-0.5964664167617671
6079,2.191501455466113
6080,-3.3667761636256412
6081,-0.034258472811600715
6082,6.958790962371957
6083,-5.770438273625979
6084,3.116841037531371
6085,0.9766100495204383
6086,0.885646842789836
6087,-5.207062324255106
6088,5.034855068863925
6089,8.591985411071219
6090,8.298105198346779
6091,-1.955453360919793
6092,0.23353407204800558
6093,-0.7399235699505164
6094,3.5386186718224604
6095,0.09648721048415133
6096,-5.487774429284922
6097,-4.510485043885483
6098,-3.27928932012568
6099,-4.1398837138906615
6100,3.918208543144732
6101,-1.6960224647979805
6102,3.0564819061439383
6103,1.4336582823141115
6104,0.6858082293551274
6105,-4.039103016971027
6106,2.5296506403369414
6107,-1.0110836779651204
6108,4.117785210265196
6109,1.8210681691810555
6110,0.2819029553925888
6111,8.021269206862836
6112,-0.7073775093206907
6113,-0.21638418100917134
6114,-1.5735545634502663
6115,-4.388003786534191
6116,4.489685068570646
6117,-0.10738223327073312
6118,-3.7855777567248245
6119,3.212317816955213
6120,3.2319153701787604
6121,-5.39181775650381
6122,3.0951189728302237
6123,2.5019961705384555
6124,-2.456790603507696
6125,-4.268367370527228
6126,3.328754137423447
6127,4.937278256999905
6128,-1.4277934061399518
6129,-3.916301881309044
6130,-1.4560337176369686
6131,2.7837434019574374
6132,-12.147867593936285
6133,1.7159880724114638
6134,0.0016361827237201254
6135,-2.2511407463139923
6136,-0.7730321628756505
6137,3.1554459211490182
6138,9.23307989850542
6139,0.40883942266278517
6140,-1.322626356943686
6141,2.7862765394601094
6142,-10.223882518348992
6143,0.47205343364333086
6144,0.9220918957440768
6145,6.338319001873547
6146,4.304338033005866
6147,1.183664200884996
6148,3.0328161229212105
6149,0.1678136398729732
6150,-9.498368097817062
6151,1.264998773792117
6152,-1.6356987292967937
6153,0.18344482230852277
6154,9.052799822840088
6155,5.310609580535266
6156,4.716035286434038
6157,-1.398664685326158
6158,6.327580886258703
6159,0.6130698499942756
6160,-10.60468243053389
6161,-2.0680758150629215
6162,-12.166251608343119
6163,1.7693158492112078
6164,0.07678619072696835
6165,-3.1924852695334724
6166,-3.133977096300179
6167,-1.5245938167970234
6168,2.7067688887652945
6169,6.85284200256722
6170,5.09135420121622
6171,1.7595067120686558
6172,-7.872811977950003
6173,-0.7135520553938024
6174,-4.467329295054349
6175,1.9211171802554008
6176,5.226719791107181
6177,-1.6610764049393252
6178,-4.428648967706348
6179,-5.738258498588774
6180,-5.665165259899542
6181,-1.6263119012836278
6182,-5.748032614765798
6183,1.7576407344416027
6184,1.088353137538528
6185,1.7822386275234186
6186,0.03964652967851462
6187,-3.0909438455070357
6188,4.0468282015788635
6189,6.979589172578121
6190,-9.411387773231205
6191,0.9536483558363956
6192,-5.912898419079686
6193,0.11734734822048415
6194,4.060284779099898
6195,-0.1369285170358629
6196,0.5329096262595077
6197,1.70049218316736
6198,11.685087932099657
6199,-6.355707464910172
6200,5.712594258052095
6201,-6.149185576463907
6202,3.4136294914538445
6203,1.3766324780451196
6204,6.61996329076608
6205,-7.757701656467386
6206,3.3263737845889847
6207,-0.6585181179595603
6208,0.008524560586682994
6209,-3.042628244146906
6210,-3.8409084084393035
6211,9.565133942660466
6212,-2.319184897983989
6213,2.79314302754828
6214,-0.09256401388895175
6215,2.3591752841281535
6216,-3.3715173240948606
6217,0.39013961415313164
6218,-4.667623225268749
6219,2.434049962682696
6220,2.5063648266517875
6221,-5.676350898728707
6222,-5.283859032670715
6223,0.5757059006205942
6224,3.0170502432183772
6225,5.418479703579489
6226,-4.524705998204646
6227,-1.14700226372443
6228,5.6557648809779355
6229,-1.3714432978094766
6230,4.9470711508613325
6231,2.027736311487242
6232,-4.501888994721346
6233,0.9160437798941761
6234,-6.38332981321306
6235,0.22646691203556002
6236,-0.15631245872212385
6237,0.3803004693072898
6238,7.977897713233659
6239,-4.066961701955932
6240,2.9802684382493823
6241,-0.24406723810863312
6242,0.21282905691625298
6243,3.260388763154171
6244,7.391023563628416
6245,-9.730099604300138
6246,-0.9894147300800125
6247,5.7310319860373475
6248,10.181120733642482
6249,-2.676394379137017
6250,-4.472238510907236
6251,4.744946038070192
6252,6.260510596935926
6253,-3.937480168315196
6254,2.4105494938470784
6255,0.5798774858985929
6256,4.7506952903398725
6257,1.2565698736735584
6258,-5.657876096090757
6259,-7.211197486168401
6260,-5.353701570959544
6261,0.5960901591935572
6262,-3.7279649337013527
6263,0.32069165356196505
6264,-4.847336067577102
6265,-2.961514581585552
6266,-2.2956360669536635
6267,-5.766449381438185
6268,-0.01900137408104846
6269,-1.7011937598853226
6270,1.0456159852804616
6271,2.159918881882853
6272,-2.3655575260880384
6273,-0.2553695325422057
6274,4.067365584407384
6275,4.384823380865989
6276,-0.7452070730236438
6277,2.167202633230892
6278,0.15155202827561104
6279,6.05669273653669
6280,-1.8177115008960811
6281,-1.7512613490731064
6282,-3.0845877361496057
6283,2.5414169955714287
6284,4.620722867706755
6285,4.050834720215054
6286,-4.541031906432018
6287,9.869173550277699
6288,10.390166813444345
6289,6.422654439503992
6290,7.3764732456059505
6291,5.7608969676156185
6292,1.3080640256020895
6293,1.4783360955941625
6294,0.7330942863000386
6295,6.774259663071118
6296,0.358240157335516
6297,-1.5482358608194615
6298,-1.3397029710455453
6299,2.6334904664147265
6300,7.634199976020297
6301,-0.14762029057926013
6302,-7.723469225717324
6303,-0.0789030198512613
6304,3.4901269457255895
6305,3.7224021330418537
6306,-1.0738060228328676
6307,6.259132871624216
6308,3.620570518565783
6309,-4.35886182431955
6310,4.288073646690971
6311,2.542563131642315
6312,5.073113129464975
6313,2.7455453539022447
6314,7.787965941318958
6315,-11.179403093616362
6316,2.4663275878769184
6317,-0.6730562527457687
6318,2.00634068649668
6319,-4.817738642978401
6320,4.622000546959701
6321,-1.9355758819359745
6322,-0.952676894205523
6323,-2.2845805118343057
6324,5.364335259317558
6325,-9.654936234537963
6326,0.9813854913988482
6327,-0.4962115217212766
6328,-2.788161326330691
6329,-0.45959449720410483
6330,-3.683445646212186
6331,-3.074514751259909
6332,-0.4592310508605877
6333,-0.48506248544412467
6334,0.01406157248381179
6335,-1.777097726192193
6336,-2.2210277560894007
6337,-0.3290365361691002
6338,1.9032400311258957
6339,-0.203128471818954
6340,-1.978436832901163
6341,-1.6055878247249475
6342,3.21653520242818
6343,0.3769143011746521
6344,7.52410896473695
6345,-0.49077246695653454
6346,-4.946728591174219
6347,1.1897288198030087
6348,-2.069293672640601
6349,5.677446917463493
6350,2.9343337357491253
6351,-1.0407114614798003
6352,-1.655897418040745
6353,-3.5829228298153
6354,2.5114593658391993
6355,-7.502084600429879
6356,-3.2350738161999404
6357,-4.262316237340902
6358,8.632339945259634
6359,-3.5267532076777783
6360,0.37322287647706376
6361,-1.7642457487419327
6362,5.455300112384202
6363,2.3831441582812802
6364,7.078536130836916
6365,-1.2598188516166666
6366,2.359932215496559
6367,0.1141815152226367
6368,-0.8889883172885689
6369,-6.452655097550585
6370,4.034917190693672
6371,0.3402024537053415
6372,-8.661063913923467
6373,7.381994379616834
6374,-2.1733870409179037
6375,2.61697101060667
6376,-6.349076330201884
6377,-2.0595416289114317
6378,6.9178199780558085
6379,-2.6985251176604885
6380,-6.98433285627586
6381,1.2943392062817807
6382,-0.1683353815364406
6383,2.893223404439614
6384,3.401781977365812
6385,1.5538281651263
6386,6.77438866227968
6387,3.4909268252747636
6388,3.864654135606092
6389,-2.483025741058065
6390,3.428578170338212
6391,0.9099237726760142
6392,-5.939929020695571
6393,-2.1389418429375655
6394,-6.1680049769746415
6395,0.6914605627215906
6396,0.45866890697101564
6397,-1.564632224644727
6398,7.5750437968787105
6399,-7.608209310140855
6400,5.111503741400273
6401,6.364448041837064
6402,2.181422828822269
6403,-2.2705401156941027
6404,7.041479964730547
6405,4.10783747721454
6406,-3.361143316970052
6407,9.994526323091883
6408,-5.139324029377814
6409,-3.7312273190024605
6410,-1.7445538383484096
6411,0.41177097922322714
6412,-0.15750235211199692
6413,1.2122384255403578
6414,1.3338751277753325
6415,-3.3001075528867934
6416,-0.07852746760674645
6417,-3.823346841371438
6418,7.756277314479699
6419,-5.790514478988213
6420,5.298461438504322
6421,-1.739467148171583
6422,-0.4977469975435012
6423,1.8438591699620424
6424,1.6064563394708107
6425,-1.7845495655560515
6426,-0.6548228362326264
6427,-5.931499770193733
6428,-4.094590188283002
6429,3.1035991679259882
6430,5.020826881282015
6431,5.029000493252493
6432,-0.7136377848671795
6433,0.7191434808271888
6434,-1.537499074045063
6435,-3.9793467639659816
6436,6.170807905569835
6437,4.849134047604878
6438,-4.524783501968531
6439,3.6118403080603407
6440,4.209910344534533
6441,1.670265537156951
6442,5.872331339647145
6443,6.06892691812671
6444,2.0733674586418664
6445,-2.93562207177675
6446,5.760356060883087
6447,1.4781853150518298
6448,-6.309094950033015
6449,5.539432640403687
6450,-5.707204204203324
6451,-2.298118445407926
6452,-2.6239406975672823
6453,-4.414618570862286
6454,0.5491686719483655
6455,0.3736751444295783
6456,-3.1651718482218842
6457,-2.6472032891941537
6458,-3.054027502166165
6459,3.1187090760445524
6460,7.891777465075482
6461,0.07258127681120463
6462,3.738062602332938
6463,-3.3081164837332953
6464,2.558948868825726
6465,-0.8950416102766809
6466,3.9714388661336764
6467,-2.551099362641255
6468,-3.1497008603097836
6469,-0.7400556978310986
6470,4.4259027322019335
6471,-2.0291217812667526
6472,-2.693692855169687
6473,2.0139199682707103
6474,1.7162998171489516
6475,4.421904243790704
6476,7.056961183707477
