individuals,es
5287,0.32662252207926057
5288,-0.4782889633345749
5289,2.0900593121765705
5290,-0.8027387321539641
5291,1.7712873381468903
5292,1.2949436287704403
5293,1.1260397407248766
5294,-0.7647236361546058
5295,-0.0838278026929142
5296,-0.044156340654952775
5297,-1.471201258018009
5298,1.294703854003569
5299,-0.5975180002674167
5300,0.2774377985762292
5301,3.594746614239327
5302,2.4743474767123868
5303,-0.08361995990110924
5304,-2.676447257647209
5305,-1.4444242808389016
5306,-1.3919723607988501
5307,1.728524372636819
5308,-0.6117963442387876
5309,1.1816361124854593
5310,0.8702076425746588
5311,0.8876947092660992
5312,0.5597654968286239
5313,0.5933109993729114
5314,1.1374211748402958
5315,-0.9369990746236061
5316,0.8063480436204205
5317,-1.4483996290676764
5318,1.8023625274003572
5319,-0.6051075564576514
5320,1.027564846256512
5321,4.276885191112306
5322,0.46583888432464804
5323,1.4754599564229014
5324,-1.4666982033066105
5325,0.49487859068082496
5326,-0.4580098416072893
5327,1.0016671151626528
5328,-2.3431904432022232
5329,-0.9204301447507146
5330,0.9315577117249173
5331,-0.48366242177667657
5332,2.352995515858132
5333,0.5280609587855825
5334,0.9637588071014294
5335,2.465444622768287
5336,-0.1518228620251889
5337,0.6317307557909903
5338,1.6545431054560678
5339,-2.973022867677086
5340,0.8918042705981462
5341,-1.5741608503860882
5342,0.09226481405311737
5343,-1.8581923464050432
5344,1.5803836288314783
5345,3.4519136055945885
5346,1.6827872566946132
5347,1.691473951458311
5348,0.3102950976738451
5349,1.0650834652109702
5350,2.2146239907565226
5351,3.0356767890773804
5352,0.9190737209077656
5353,0.5059870325036033
5354,-0.455502916927921
5355,2.266815842257934
5356,0.2648705192246583
5357,5.267445646536482
5358,0.2933194370222397
5359,-1.1512044237739083
5360,1.1819845385460122
5361,-2.5331297726880075
5362,0.42060794057419415
5363,0.7509509155191917
5364,0.17401438862328966
5365,0.1429927340546996
5366,1.5044423440474786
5367,0.2556891298067878
5368,0.5436067914041638
5369,-1.5074774602994283
5370,-0.8252581204686226
5371,2.1355546349279746
5372,-2.17981497495565
5373,-0.33369578016079804
5374,-0.5606508165108672
5375,-1.6587326664324413
5376,0.12631704572820607
5377,-2.1194625937359732
5378,0.5670533076632664
5379,2.1402322146331185
5380,0.17163468810594407
5381,1.3322659659422849
5382,-0.7130226061118007
5383,0.8182181780023787
5384,0.8639788861796075
5385,-0.9796844673050412
5386,1.5312637821014983
5387,-1.0461746862714358
5388,1.4656832883679494
5389,1.2287209600884923
5390,-0.6417283126231368
5391,1.6924087735886273
5392,-2.3198869376897386
5393,0.3683194533903636
5394,1.2693182263380902
5395,0.1889145784254428
5396,3.0308851252950824
5397,1.557066684095364
5398,-1.5651661602476103
5399,-3.568883944114866
5400,0.6189990561865379
5401,2.544629458033346
5402,-0.803339672820129
5403,-0.7535184277716754
5404,-0.4377594860166372
5405,1.0050020541584024
5406,-2.1887980905381297
5407,-1.2409204514238015
5408,2.2936654127397818
5409,-2.0599480504741714
5410,3.206808692883259
5411,0.41734514284224605
5412,-0.3297477422391337
5413,-1.3599914282625691
5414,-2.0282293475209543
5415,-0.1547361431055015
5416,-1.5383959040189787
5417,1.2291317500218124
5418,0.4555688652892611
5419,1.9376687307289766
5420,-1.1804882682333329
5421,1.538800926684834
5422,0.8070978953863667
5423,-1.90323237123562
5424,0.18181467194240986
5425,3.397627598984453
5426,2.000123453250402
5427,0.8333475540193356
5428,1.530267676678657
5429,-1.8759530648471008
5430,-0.2728491010962172
5431,0.7877424323725
5432,-0.24968253290674935
5433,1.0521829918670023
5434,0.49321969517966857
5435,1.3974805729591457
5436,0.5426771714646311
5437,-1.5409435862543612
5438,1.0243836454828934
5439,-0.18008683824844857
5440,-1.556120002269042
5441,-0.6117849194315275
5442,-2.1001675337009256
5443,-1.1172049066871748
5444,-1.922032845227952
5445,1.0425118056318503
5446,0.9956526112814073
5447,0.014965197701309704
5448,0.13968523617088557
5449,-1.0893623498383664
5450,1.4428819881458068
5451,1.1212359659746989
5452,1.1490938779844333
5453,1.2690652162619915
5454,-0.21640273944969673
5455,-1.0270463500835145
5456,1.083033515144064
5457,-0.880783127929925
5458,1.3058835580069552
5459,-0.05443666481301712
5460,2.6216183063625778
5461,-0.021051861779916137
5462,0.0175751955682385
5463,0.4444391776753357
5464,0.43131142322949045
5465,-1.5830068549191068
5466,-0.25152021831691274
5467,0.8340445172358095
5468,-0.4705282604046484
5469,-0.7613577416267239
5470,-0.34331775647791507
5471,2.3281865840059
5472,1.337941066911422
5473,0.5161336321631391
5474,-1.063544877516383
5475,0.6499133596988871
5476,-0.6380785694427649
5477,0.40255417469464283
5478,-0.3080149105940365
5479,0.9849955540254778
5480,0.9241290969264818
5481,3.399036636782004
5482,1.1101148618694034
5483,0.6559084180953466
5484,0.26511709463095035
5485,-0.6740972529532917
5486,3.2833672249809522
5487,0.008075704638809356
5488,1.3294624475361962
5489,1.8083282395662614
5490,1.5622864738130664
5491,0.0035110695723182817
5492,-2.295716328765688
5493,-2.289508706917381
5494,-1.6828732607111194
5495,4.361972114203264
5496,-0.9223918736649888
5497,-0.5768943919638412
5498,0.21769627395961177
5499,-2.121322279914221
5500,1.1370695776262214
5501,-0.9308382903683857
5502,-0.11829705894363707
5503,1.342988581062115
5504,-0.46803159265412597
5505,0.032152436241962956
5506,2.781453303016033
5507,0.3550569853960731
5508,0.15755834701572602
5509,2.2298074790474933
5510,0.9085387827826814
5511,1.3198180654728087
5512,2.160935675215181
5513,-0.9636621368445295
5514,-1.3428798761788432
5515,-1.9702221843484478
5516,-1.8553240003378537
5517,2.1372138773130973
5518,-0.6102363159816487
5519,0.9032359220193256
5520,-2.3374634606226943
5521,1.9372983733949642
5522,4.313741366836739
5523,4.313538011191791
5524,2.547264309004744
5525,-0.03590905005910583
5526,-0.004838086462658819
5527,-0.6169515240641924
5528,0.924422661220223
5529,1.7595962646106966
5530,2.310677025797494
5531,-1.7555053873841595
5532,0.5648387959854608
5533,0.508305315277856
5534,0.017382469266090994
5535,-0.7290950106049429
5536,0.7041427169573202
5537,1.1771392989797445
5538,-0.8697239233959877
5539,0.7073808735212266
5540,0.9479876101313376
5541,-0.2733833212550531
5542,0.04198405193792942
5543,-1.1322286524627347
5544,-0.1875275592451229
5545,0.6773227766042852
5546,-0.2938924994820933
5547,-3.0145851220690667
5548,0.14879766516726023
5549,1.4828309195235037
5550,0.4049602410950647
5551,0.8470116255018234
5552,-1.3354158103299416
5553,-1.0478883382995887
5554,-0.398511972201492
5555,0.7512626933554531
5556,2.1015652408351837
5557,-1.5102889404577324
5558,1.4716556604758115
5559,-1.4566347992228277
5560,-0.13196946374789786
5561,-1.746502747099451
5562,1.750516514396649
5563,-1.681222660288096
5564,-1.4420502571956635
5565,-0.6739543733565894
5566,-1.925643548338112
5567,0.7437327066662747
5568,1.6011946235768546
5569,2.1402519733406256
5570,-3.1036721219013237
5571,-1.0078939349021518
5572,0.3632370446194831
5573,-2.5506710918434465
5574,-0.7325798052044321
5575,2.422266389712026
5576,0.4055474540721996
5577,3.4555849860592858
5578,1.2820749552395858
5579,0.9662249528259355
5580,-0.43656621114534333
5581,0.8782537021059942
5582,-0.5213151988395904
5583,0.6226428157586078
5584,-3.6686370026906348
5585,0.5096968220396151
5586,-0.7885355264730249
5587,2.6542492397200834
5588,0.35250990485162886
5589,1.3511186306150293
5590,-1.0628042633454593
5591,-0.24833221290633395
5592,0.8133105676468494
5593,0.4406405390908645
5594,2.040471116334162
5595,-1.7517739354857917
5596,1.052843072825817
5597,-2.5159863438878785
5598,0.4727563835959927
5599,1.0601917467779733
5600,3.65789324653641
5601,-0.34489909564480326
5602,3.262058559404531
5603,7.645998881544713E-5
5604,-1.2069853576789618
5605,-0.08131513532879031
5606,-1.1707803617243933
5607,1.6325609812928552
5608,-0.07924097969234481
5609,0.23351864688636606
5610,-1.8981150954130959
5611,-2.235284595232943
5612,-0.005195232876328726
5613,0.8700407250149339
5614,0.2924884802252794
5615,1.1317034007078894
5616,-2.273260627278722
5617,2.094597790407975
5618,-0.3159428829662801
5619,-1.4732433362686708
5620,0.011899310822926945
5621,0.9903289240491988
5622,-0.3834018418894706
5623,-1.5310584459462253
5624,0.6829820565131359
5625,-0.8110779203673062
5626,1.6851379435786882
5627,2.059905687254716
5628,-0.6131793669050466
5629,0.4364022635861226
5630,0.7163768133454961
5631,0.3686829950042131
5632,-2.194688008059305
5633,2.0380232943137484
5634,2.3417172581560237
5635,-0.5195367114644702
5636,0.4078529659669543
5637,1.5951365999490823
5638,2.4404612070304132
5639,0.3028067319717886
5640,0.9481382101312054
5641,1.312583764759434
5642,-0.057295563303491726
5643,0.0233807161602817
5644,-2.65408093852628
5645,2.6364785348353825
5646,-0.786598623246718
5647,1.2644224052938737
5648,0.5883476802811871
5649,-0.40028779269193754
5650,-0.7676203277961943
5651,0.1679058633752744
5652,0.9223221494252859
5653,2.3066272673358825
5654,0.0057355213754072265
5655,0.9444326869217713
5656,-1.5706413235954104
5657,0.038641796482832724
5658,2.224081343939868
5659,-0.7498586862829157
5660,0.9188416836947675
5661,0.3267713175148739
5662,0.10950573625949679
5663,2.7797667944080464
5664,-0.1461370553244105
5665,0.49176094824333616
5666,0.9021854262798369
5667,2.396556258556901
5668,-0.46157101997350414
5669,0.7333960663037669
5670,0.6054425889642989
5671,1.246236149085626
5672,2.1087036941426702
5673,3.482096938386732
5674,0.8093291600392045
5675,-1.0231883431309599
5676,-0.838820424980508
5677,-0.1486145477098615
5678,0.7808215605586084
5679,-2.810862104706108
5680,0.5844435652869319
5681,0.6556239227872805
5682,4.322065362839874
5683,-0.04515812842845779
5684,-2.565954886782748
5685,0.3400579280183802
5686,-1.5343034892054588
5687,0.8248873656121756
5688,-1.2860185427315542
5689,-0.7523055365004738
5690,0.34575560082902046
5691,1.2407432672193055
5692,1.0624807604036386
5693,-0.6592953542360958
5694,0.5822471833853154
5695,0.7715393059911269
5696,2.01731289091793
5697,-1.2305693901485506
5698,-0.8276315303591059
5699,1.5360271932735086
5700,2.105030050316324
5701,1.9205870127207114
5702,-0.5310810317246092
5703,2.2124720773966815
5704,-0.5718491274812214
5705,5.246722231948901
5706,1.9619735974562742
5707,1.9639643638930577
5708,-0.12926138926276928
5709,1.125002790623378
5710,-0.9738473181229563
5711,1.13514068936125
5712,-0.2838807800374846
5713,-0.7812611804266008
5714,0.8130300879934144
5715,-0.7447904398552183
5716,-3.2483724633759765
5717,-0.16697076124907848
5718,1.486463231411803
5719,0.5320942823440341
5720,-1.5353660203889192
5721,1.439436253648957
5722,-1.4594947436381918
5723,2.1124652765426175
5724,2.1765207365182713
5725,2.212862757791439
5726,-2.1419011700305783
5727,0.43931345170253433
5728,1.0615633234893649
5729,-0.12736839510775372
5730,1.694809786655648
5731,3.3757153050073434
5732,-2.4036319239144457
5733,1.7768684263655776
5734,-1.3498857109505433
5735,-1.0112556890390665
5736,-0.41437817600912585
5737,-0.31788857149262884
5738,-0.6825005347331556
5739,0.9092219095865999
5740,-0.5779816321143337
5741,1.2649423416919732
5742,0.9852250073547965
5743,3.356002697619216
5744,1.684133148199629
5745,-0.07976884869955836
5746,0.8827768313922527
5747,-0.462423681925901
5748,-0.4475567848603163
5749,-0.9625397618865161
5750,1.7796790268559772
5751,-0.6199440407075006
5752,2.2005053666032826
5753,-1.3054362302340887
5754,-0.6268823225355733
5755,1.8527549898224016
5756,-1.5542557740926268
5757,-1.1468359598263158
5758,0.22965069727918097
5759,0.7813371868810464
5760,-1.0063498164644575
5761,-1.3428325166882047
5762,1.672503583836303
5763,1.5815407220376754
5764,0.4157904280441872
5765,-0.16857281089918472
5766,0.3685800080317363
5767,-0.07612918068475916
5768,1.0580865532319534
5769,0.11085796566564665
5770,-1.352089318036668
5771,1.645018934795707
5772,1.511482639327552
5773,3.124816134747938
5774,-2.375200864431837
5775,3.1946134501031107
5776,0.5356956681190654
5777,-1.7196217860689347
5778,-2.748531471347815
5779,-0.19644346594170908
5780,1.6193690144764614
5781,2.468996090724976
5782,-2.067093522880948
5783,2.1571595362631166
5784,0.2948503099871466
5785,0.26272232122296857
5786,0.15875892908572992
5787,2.929280149639514
5788,1.124707282503321
5789,0.019023712952632103
5790,1.3996335117033216
5791,2.0101214816618644
5792,-1.3893024910251892
5793,0.5143144062378692
5794,0.5022099476406666
5795,-0.8699876734599369
5796,1.6468290967674217
5797,1.2418920666937456
5798,-0.3235055548845588
5799,2.4038097702731522
5800,0.7508757101655916
5801,0.41388660790341036
5802,-2.7951766194838354
5803,-0.5405485521329466
5804,-1.1390195041797382
5805,-1.6312276026363048
5806,0.02770389044693733
5807,-0.31127223743616084
5808,-1.1784555069090898
5809,2.716483563090535
5810,-0.03211211498778255
5811,1.0299508389730758
5812,0.2650004795942376
5813,-0.2514659425618536
5814,1.350593179110637
5815,-2.531293551065474
5816,0.5251775681385588
5817,2.806778142925393
5818,-0.1331800191432254
5819,2.8329599790005613
5820,1.7330083239437437
5821,2.2400697433843693
5822,0.6920622382539047
5823,-2.54644139945704
5824,1.0566940507927318
5825,-1.6316611527498295
5826,2.0801865172261813
5827,-0.11826219415391814
5828,1.6492324778657235
5829,-0.3792906800914345
5830,-3.661026685471354
5831,0.03483342977886644
5832,-0.40829888500734235
5833,-0.7011406476702803
5834,1.8762764755862655
5835,0.2138227813159466
5836,-1.378842567140461
5837,0.32917191284318825
5838,3.4584448558573313
5839,1.6093752702719197
5840,1.896460276003429
5841,-0.007540416624644997
5842,-1.3167092499279367
5843,-0.4728660136544387
5844,0.4127619764118502
5845,2.794316422626542
5846,-0.29152190675286455
5847,-1.0716198633580685
5848,-0.9812491872913686
5849,-1.0818640417325556
5850,-0.4329021152841812
5851,-0.02005646790905591
5852,1.1240716298049196
5853,-1.8672226258193876
5854,2.3628097237485264
5855,-0.6809546378161951
5856,0.4283990587136523
5857,1.2257847638177433
5858,-0.4299406635610926
5859,0.20735823920300622
5860,2.409273956127201
5861,1.7954474449347115
5862,-2.5051786950258754
5863,-0.4015476877207763
5864,-0.5942879787155746
5865,-1.3529110280979888
5866,3.3194618872536985
5867,0.7312158771373539
5868,-1.8854255266968936
5869,0.3658710546069954
5870,0.15107301255829741
5871,0.7402571529599468
5872,-0.9061452004477978
5873,1.3658965619331536
5874,-0.7472604264862219
5875,-0.08391232474189292
5876,3.1250805119546845
5877,-1.2045227134933836
5878,-1.8912988537842552
5879,0.8982071721332292
5880,-1.3399923237174447
5881,-0.12555358800853422
5882,0.7419166742052897
5883,1.7316263727930972
5884,-0.3296674409311038
5885,-1.05775568911554
5886,-1.7382419510292932
5887,-1.6712252766913784
5888,-0.03267609250431602
5889,-1.098970491506376
5890,0.3377098886840571
5891,-1.994614677324037
5892,-1.164730180757724
5893,0.8417706045187503
5894,-1.236851708110719
5895,3.6377060920344815
5896,1.1614980406590996
5897,-1.8891292066978753
5898,1.0833476201377983
5899,-0.36079505490190333
5900,-0.7082101574574778
5901,0.21088891211123284
5902,-1.7655573176198947
5903,0.6082501876650221
5904,-0.5004045414724397
5905,-1.2422850081188594
5906,-0.17469154765206807
5907,-0.44862343309915803
5908,0.044307698857604716
5909,-0.9104425800864897
5910,-1.3982367387889454
5911,-1.0435313483227864
5912,0.04541203216732485
5913,1.9300357463806028
5914,0.26749131718129643
5915,0.4856338292166019
5916,1.5038417970311333
5917,0.20278487377788368
5918,1.2768965155647036
5919,0.7080648005430505
5920,0.784028120194597
5921,1.7438221199550665
5922,-1.9527424236158044
5923,0.5362269612232156
5924,-1.3766333285037737
5925,-0.6241186641471113
5926,2.781549762028253
5927,0.17234438595568802
5928,1.2767758074728148
5929,2.205050918633512
5930,0.28555827157527813
5931,0.02444084873448643
5932,0.8706805772552626
5933,1.1800139231405726
5934,0.7009392688149098
5935,1.584473276463982
5936,-0.9665644828145695
5937,-1.2145256939931643
5938,-0.23439492419112407
5939,-1.50727029468558
5940,0.1356427781786902
5941,3.325916072472068
5942,-0.35452150085706496
5943,-0.5438800683672951
5944,1.0161529007754826
5945,1.6862565692780664
5946,-0.31268899398448147
5947,-2.0109037650373365
5948,0.328646929316469
5949,-2.023347847040472
5950,1.796465934006002
5951,1.3386627041842731
5952,-0.9348665769262661
5953,1.1293426495134262
5954,0.8698604874814444
5955,-3.254089519598764
5956,1.2354023184371616
5957,4.168877550696294
5958,-0.05263938444673577
5959,-0.6254444380848214
5960,-0.21684997257183114
5961,-1.1833909196696586
5962,0.9902713302018625
5963,0.28272141239415816
5964,1.3911144488349183
5965,0.39905720339834533
5966,-0.901993004921174
5967,-2.8726849284890674
5968,-0.2030206267044583
5969,3.10994443161694
5970,-0.3832302092118455
5971,-1.671608533686475
5972,-0.3108197075849709
5973,-0.9795401123404285
5974,-0.8720961702781301
5975,1.190690672435557
5976,1.4897311188706894
5977,-0.7836548329458973
5978,0.34985194657223234
5979,-2.6719797764828606
5980,0.6022465859523306
5981,0.11158470947376309
5982,-0.368928250320569
5983,-1.3181786070408545
5984,1.8238179716084681
5985,0.3027691054463103
5986,-1.3416213626764382
5987,1.2323036093284643
5988,1.5732480893921588
5989,-2.090520656366081
5990,0.7450029926364268
5991,2.8388380999994247
5992,0.5267771221443938
5993,-0.5349409409413188
5994,3.1884570334737785
5995,-0.23811726642884234
5996,0.5055517863188099
5997,0.14269407640583887
5998,-4.058544966014276
5999,-1.2426138901779642
6000,0.5661729665767499
6001,0.3779253851794434
6002,0.5982802695655051
6003,-1.1518044745329272
6004,1.9706136973595554
6005,1.0104360346619417
6006,1.5378879902790388
6007,0.6836913807950024
6008,0.13635869432888667
6009,-0.7991013345760695
6010,1.0685685252662716
6011,1.3128402814252111
6012,1.8026555551998136
6013,-0.6349912720430972
6014,0.5574842488814264
6015,1.8255288469522433
6016,2.7242459225975058
6017,0.4918374652357824
6018,0.5077145845313783
6019,2.03471947450229
6020,-1.4910141344670542
6021,0.3251824472509919
6022,-0.8807970842643729
6023,0.460053914594724
6024,2.273348715879593
6025,-0.20790982918943962
6026,-1.3250898989169775
6027,1.3437744869373478
6028,-0.8856677188430448
6029,0.4401051606879996
6030,0.7876097158331945
6031,-1.7548778893176706
6032,-0.9220927532050174
6033,2.689855713493846
6034,-1.7725750920522687
6035,1.2454062539558457
6036,2.1168114603589436
6037,0.15962694071514677
6038,-0.7808795750129516
6039,1.3615841643098747
6040,-0.10412365157724923
6041,-0.18915710693103138
6042,-0.6499404923731834
6043,0.31580663094040334
6044,-0.018757015394805787
6045,1.4976749097809128
6046,-1.3753626396585752
6047,2.72440899798597
6048,3.284570995522725
6049,-1.2591253714719584
6050,-0.34856576882146845
6051,0.30917846853566855
6052,0.9934843689574356
6053,0.7878170726398641
6054,0.3385846933290083
6055,-2.3869538748853536
6056,1.3824204574824632
6057,-0.4713054475338804
6058,0.2936460123233365
6059,2.411079110270612
6060,1.0844738484513978
6061,1.8963667131158681
6062,-1.5273883042298544
6063,0.4016451835595136
6064,1.447626726534721
6065,0.5527388906934312
6066,0.9009431640480983
6067,1.3177613754565671
6068,1.6991806133153777
6069,1.0735835737576416
6070,0.46761095416477555
6071,2.1451822088610504
6072,0.940421922789512
6073,1.3897159995573398
6074,0.049141091702321726
6075,1.091147506757639
6076,-0.9212669403922069
6077,1.0537727876432852
6078,-0.7049383848995627
6079,0.2538896667230157
6080,0.37060782149542093
6081,0.21615325391633117
6082,-0.18106050746704677
6083,-1.496032410442401
6084,2.09670981002231
6085,-0.6380746078279534
6086,1.8759227242503422
6087,-1.1916962693161302
6088,-1.0229361001277204
6089,-0.060431210797599805
6090,1.6541398556364153
6091,-1.05022943921748
6092,2.9928444094555813
6093,1.687593984776299
6094,-0.3109674896239536
6095,0.021716199694823538
6096,-0.8681151411310991
6097,-0.8452324517682084
6098,1.5897954507582184
6099,0.4079947543356279
6100,2.4615187585215956
6101,1.2194657628943126
6102,2.5894569493869453
6103,1.2666385555713906
6104,-1.1865812647082195
6105,2.626065196088412
6106,-0.11093585377674242
6107,-0.7352868594035218
6108,-1.5334027654304454
6109,0.0067972669062902336
6110,0.5985171967940071
6111,-1.0638674120050564
6112,-0.2807823434692144
6113,1.5539322655271115
6114,1.7329146157603343
6115,0.8270431680079433
6116,-1.3449961517114972
6117,-1.4070914481291537
6118,0.8946661374165343
6119,-1.2993809264811405
6120,1.6101191650162976
6121,0.34970449585667673
6122,1.8160515639880501
6123,-1.4651563671903352
6124,-2.8368085680668815
6125,0.017763732420717604
6126,1.9234744860481403
6127,0.8644100675348421
6128,0.5792733036278959
6129,-0.23478685382630354
6130,1.7066829192869828
6131,-1.2405226017344744
6132,-0.746888140092017
6133,-0.48672043743707405
6134,-1.3544091210055123
6135,3.2452847356673082
6136,-0.5334880417427763
6137,-0.5372282196508491
6138,-1.2689986387292032
6139,-0.7484034253875292
6140,-0.6546108288659815
6141,1.069593732802535
6142,0.32563830171053004
6143,-1.0693187981226384
6144,1.1701542619938796
6145,-1.243334436123143
6146,-0.24365405320412437
6147,0.1689980248660233
6148,0.14461206430899143
6149,-0.7042390570807711
6150,-1.391445366694118
6151,-0.8866473725937535
6152,-1.4326045195403354
6153,-0.30993758394061177
6154,-2.635169984785773
6155,2.5607210738282133
6156,-1.8422052857151667
6157,-1.0885433070132176
6158,1.2385831472944595
6159,-0.8956934404517172
6160,0.9231762576085001
6161,1.0159228582503865
6162,0.5247608373787639
6163,0.006496462079681686
6164,2.1188167548927463
6165,2.221895335179757
6166,0.062288520233694966
6167,-0.9234465686180756
6168,1.5227391989896855
6169,2.4959841556377453
6170,2.899230089531738
6171,2.327708587117229
6172,1.600824061224912
6173,-2.2288352971484393
6174,-0.9817115225295391
6175,-0.014892205635449018
6176,3.6115164129303094
6177,-0.3326110182174261
6178,-0.8330866651566221
6179,-1.1491060938345077
6180,-0.24249366076158618
6181,-1.086930956048735
6182,1.6001590804267447
6183,-0.23432931665997472
6184,-2.238498603835837
6185,-0.5961171954755201
6186,-0.8619971687516881
6187,1.0152872560551776
6188,2.004963390457042
6189,2.4996932427585947
6190,-2.0093361140824606
6191,-0.7249140581333794
6192,0.7284755590430559
6193,0.6207509016277842
6194,1.1351012321655531
6195,1.1255857455330966
6196,-0.5505016381754858
6197,0.953804481735808
6198,2.330312575783367
6199,-0.4015931497332735
6200,-0.819132168829213
6201,0.935613405644777
6202,2.32287638511726
6203,-0.5118000190134564
6204,-0.19480084104572715
6205,-0.5989319841008566
6206,1.4099281162643036
6207,3.4362162065071398
6208,1.5140258858383286
6209,1.7890745531665326
6210,0.971347473184486
6211,-0.6175497010917266
6212,0.8316897779727312
6213,-0.1169759745660569
6214,-0.5049021665797901
6215,-0.7004531252827197
6216,-0.06461780000775016
6217,1.0612225452943926
6218,0.2156426809141404
6219,0.26549614313117664
6220,-0.1279791903574964
6221,2.342167382618838
6222,1.2547249916232786
6223,1.8930580153637622
6224,0.07875704440951758
6225,3.1247617025184318
6226,1.1744408138945457
6227,2.4768283780721565
6228,1.014912672790933
6229,-1.022170723314638
6230,1.363972484860855
6231,2.712287466308169
6232,-2.1495985003737648
6233,2.338202097135941
6234,0.4314854168868991
6235,0.2436185509125185
6236,1.9603083760982711
6237,-0.11626721445013355
6238,0.031003261107540925
6239,-1.2195624498165514
6240,0.43401565365096945
6241,-0.36761883658421457
6242,0.29551946307623855
6243,0.587645919726393
6244,0.9798253016756904
6245,0.11961644329499421
6246,0.6911823532955388
6247,-3.0071650487592496
6248,-1.0254967395359995
6249,-0.33225146179212023
6250,3.1599564413062833
6251,-1.8020495586931156
6252,0.44243059775373617
6253,-1.3369093693645182
6254,0.0554244397290104
6255,-0.9646753524200206
6256,0.5586452590563616
6257,-2.4735213034820402
6258,0.6713176362363426
6259,0.38491117481930326
6260,0.38373202076557505
6261,-1.0043761643675917
6262,-0.3001133597128187
6263,0.1882771795231005
6264,-0.6807330317230285
6265,2.020749885586098
6266,2.139706983481342
6267,3.2808183175514922
6268,-0.27754751350691476
6269,-1.0429418292836283
6270,-0.35218268292078386
6271,2.5305409069322486
6272,-2.204757593836159
6273,0.8809735624691002
6274,0.8808256014879674
6275,-1.5463220022407143
6276,2.0574256855147186
6277,0.547748866562094
6278,1.5488990194676888
6279,0.08434155391236065
6280,-2.1993569074595425
6281,-0.6941508133661276
6282,1.6368083021138398
6283,0.22901274684086992
6284,-0.35610867366469956
6285,0.20119094691549116
6286,-1.049466811644644
6287,1.2538149459858858
6288,0.6649194095538737
6289,-0.5082869969661872
6290,0.4069540522526197
6291,1.4590220050995888
6292,0.6830461835099548
6293,0.5074692392359259
6294,1.3607932777424057
6295,1.6830567315780358
6296,-1.0133827197490723
6297,-0.9651818654451009
6298,3.2427600634292255
6299,-1.9695592447157226
6300,1.1808950712378057
6301,1.1121632422772194
6302,-0.9651718608601811
6303,-0.03991237986573348
6304,0.32623152785146736
6305,0.8821294157160035
6306,-1.9077612274039462
6307,2.8680231867701806
6308,-2.2999740978384775
6309,-1.6145223174703376
6310,-0.11195243753365178
6311,0.6123765330147786
6312,-1.694085401482227
6313,-0.42493761805006436
6314,1.3396828636863085
6315,-2.138359194871126
6316,2.7604863955888943
6317,1.9969741600439475
6318,0.8657870345301714
6319,-1.3719756438402742
6320,-0.03936854925004751
6321,-0.1829946751962518
6322,1.538830567002979
6323,2.1286208047920225
6324,4.1203528336167
6325,-0.9563005751616742
6326,-0.6998436000886685
6327,-0.6828485922046948
6328,-1.130824128727129
6329,1.9581536739276795
6330,-1.8177233803182133
6331,-0.5565665077580605
6332,0.02543783021925672
6333,1.0150230226474595
6334,1.7973546359177566
6335,-1.1843634247187917
6336,1.9659856992713192
6337,-1.087831979969085
6338,1.460096661533934
6339,1.0517006542460305
6340,-0.22966326791119168
6341,0.9475523190665525
6342,-2.0381546379134003
6343,-1.497811476221782
6344,0.3856585934451464
6345,1.735414293270145
6346,-1.2030210316346444
6347,-0.584967265772728
6348,0.7520211005366737
6349,3.2929915346789134
6350,3.1649590857596164
6351,0.15506053440511577
6352,-1.9648469789068541
6353,-0.9520491735901069
6354,-1.0822582149752928
6355,0.9703234771735352
6356,0.33719860408457203
6357,-0.7362225659167094
6358,1.1481460599890256
6359,1.5492588803604006
6360,0.11627337661790568
6361,-0.08771702775539814
6362,2.2587401132548512
6363,-0.8764527429455479
6364,-0.507648592298235
6365,2.796316755352429
6366,2.4241513502745944
6367,1.0709933211588691
6368,-0.8075666423179557
6369,-0.5432004756110739
6370,1.12417840958728
6371,2.2482867756701386
6372,1.0812131791160233
6373,-0.08714440337407903
6374,0.03495215641530636
6375,2.0130076311861735
6376,1.2163647756359908
6377,2.978269602858027
6378,2.6210461561492
6379,2.2498284712378416
6380,-0.19706671837552758
6381,0.20718090888900162
6382,-1.23035994963054
6383,-0.5782006731446951
6384,-0.18128924455329143
6385,-0.982984288144631
6386,0.3475985492751923
6387,1.3151309689221664
6388,0.2595224634819004
6389,-1.1143006777218523
6390,1.9226845076014598
6391,-0.35825038307664514
6392,1.5320840851101871
6393,-0.06967051316647244
6394,0.9917262552849704
6395,0.015074031683545597
6396,-2.653146362754872
6397,0.8762779233355082
6398,2.300814131032231
6399,0.6031888617271418
6400,2.9764370856535245
6401,1.1998962131561626
6402,-1.6259060960137202
6403,-2.9031558257222025
6404,1.3851209771296547
6405,1.47536553028642
6406,-0.9181233611019949
6407,0.343396273326212
6408,-2.147336552209866
6409,-1.3120300043957909
6410,2.3524007450802493
6411,3.042757641291936
6412,0.23590067831252326
6413,1.1676697099385784
6414,-0.9230981523613462
6415,-2.862182679484068
6416,1.7813496697609108
6417,2.3279043203644996
6418,1.370143121445982
6419,3.6532197973114426
6420,-0.7655740633320816
6421,0.9058045598268901
6422,0.21078457872858242
6423,-0.8642652613068297
6424,5.268527840119969
6425,0.16486703432015642
6426,0.7742174108817688
6427,0.8911723293242579
6428,1.5320039498161153
